,start_district,finish_district,count,total_distance,total_duration,day,time
10107,601,103,15.0,86913.0,23318.0,5.0,morning
10108,601,103,1.0,5540.0,1444.0,5.0,night
10109,601,103,23.0,127627.0,34770.0,6.0,day
10110,601,103,7.0,39840.0,10709.0,6.0,evening
10111,601,103,5.0,27828.0,7611.0,6.0,morning
10112,601,103,12.0,64071.0,17364.0,6.0,night
10113,601,104,10.0,49478.0,13776.0,0.0,day
10114,601,104,11.0,54484.0,14718.0,0.0,evening
10115,601,104,7.0,37081.0,9972.0,0.0,morning
10116,601,104,6.0,31607.0,8593.0,0.0,night
10117,601,104,7.0,36584.0,9932.0,1.0,day
10118,601,104,12.0,63231.0,17192.0,1.0,evening
10119,601,104,10.0,53482.0,14621.0,1.0,morning
10120,601,104,1.0,5748.0,1552.0,1.0,night
10121,601,104,14.0,74231.0,19942.0,2.0,day
10122,601,104,10.0,49119.0,13299.0,2.0,evening
10123,601,104,9.0,45947.0,12567.0,2.0,morning
10124,601,104,22.0,111548.0,30508.0,3.0,day
10125,601,104,9.0,47724.0,12876.0,3.0,evening
10126,601,104,10.0,50688.0,13734.0,3.0,morning
10127,601,104,16.0,83518.0,22677.0,4.0,day
10128,601,104,5.0,26086.0,6920.0,4.0,evening
10129,601,104,15.0,76521.0,20623.0,4.0,morning
10130,601,104,1.0,4920.0,1365.0,4.0,night
10131,601,104,12.0,62046.0,16829.0,5.0,day
10132,601,104,5.0,23496.0,6479.0,5.0,evening
10133,601,104,14.0,69105.0,18926.0,5.0,morning
10134,601,104,8.0,40142.0,10825.0,6.0,day
10135,601,104,8.0,42128.0,11451.0,6.0,evening
10136,601,104,5.0,27389.0,7379.0,6.0,morning
10137,601,105,1.0,9626.0,2543.0,0.0,night
10138,601,105,1.0,10311.0,2810.0,1.0,evening
10139,601,105,1.0,8836.0,2364.0,2.0,day
10140,601,105,1.0,10361.0,2780.0,2.0,evening
10141,601,105,1.0,8317.0,2210.0,2.0,morning
10142,601,105,1.0,10403.0,2798.0,3.0,day
10143,601,105,1.0,10311.0,2810.0,3.0,evening
10144,601,201,4.0,25690.0,6917.0,0.0,day
10145,601,201,2.0,12312.0,3312.0,0.0,evening
10146,601,201,2.0,13542.0,3710.0,0.0,morning
10147,601,201,2.0,14362.0,3748.0,0.0,night
10148,601,201,3.0,20724.0,5531.0,1.0,evening
10149,601,201,2.0,12936.0,3500.0,2.0,day
10150,601,201,2.0,12208.0,3352.0,2.0,morning
10151,601,201,4.0,26037.0,7041.0,3.0,day
10152,601,201,3.0,19049.0,5195.0,3.0,evening
10153,601,201,2.0,12396.0,3348.0,3.0,morning
10154,601,201,3.0,20108.0,5385.0,4.0,day
10155,601,201,10.0,65043.0,17607.0,4.0,evening
10156,601,201,6.0,38104.0,10427.0,4.0,morning
10157,601,201,1.0,5482.0,1534.0,4.0,night
10158,601,201,2.0,12037.0,3299.0,5.0,day
10159,601,201,1.0,6104.0,1676.0,5.0,evening
10160,601,201,3.0,20353.0,5418.0,5.0,morning
10161,601,201,10.0,62737.0,16944.0,6.0,day
10162,601,201,4.0,26818.0,7325.0,6.0,evening
10163,601,201,1.0,6156.0,1656.0,6.0,morning
10164,601,202,1.0,8161.0,2135.0,0.0,evening
10165,601,202,1.0,8469.0,2264.0,1.0,day
10166,601,202,3.0,24762.0,6545.0,2.0,day
10167,601,202,1.0,8809.0,2324.0,3.0,day
10168,601,202,3.0,27047.0,7161.0,4.0,day
10169,601,202,2.0,16938.0,4528.0,5.0,day
10170,601,202,1.0,9886.0,2646.0,6.0,evening
10171,601,203,2.0,16260.0,4506.0,0.0,day
10172,601,203,2.0,16260.0,4506.0,0.0,evening
10173,601,203,3.0,25622.0,7157.0,1.0,evening
10174,601,203,1.0,9840.0,2640.0,1.0,morning
10175,601,203,1.0,8746.0,2452.0,2.0,day
10176,601,203,2.0,16876.0,4705.0,2.0,evening
10177,601,203,1.0,9840.0,2640.0,2.0,morning
10178,601,203,3.0,26238.0,7356.0,3.0,evening
10179,601,203,1.0,9840.0,2640.0,3.0,morning
10180,601,203,3.0,25539.0,7162.0,4.0,day
10181,601,203,6.0,50710.0,14227.0,4.0,evening
10182,601,203,1.0,8746.0,2452.0,5.0,day
10183,601,203,4.0,33578.0,9350.0,5.0,evening
10184,601,203,2.0,16793.0,4710.0,6.0,day
10185,601,204,1.0,9782.0,2716.0,3.0,morning
10186,601,204,1.0,9782.0,2716.0,4.0,morning
10187,601,204,1.0,11265.0,2976.0,6.0,day
10188,601,301,505.0,1132005.0,290030.0,0.0,day
10189,601,301,295.0,679711.0,176231.0,0.0,evening
10190,601,301,54.0,144334.0,36930.0,0.0,morning
10191,601,301,63.0,165172.0,42352.0,0.0,night
10192,601,301,279.0,678640.0,171738.0,1.0,day
10193,601,301,308.0,673925.0,171829.0,1.0,evening
10194,601,301,148.0,406019.0,100514.0,1.0,morning
10195,601,301,15.0,40506.0,10256.0,1.0,night
10196,601,301,278.0,651176.0,165417.0,2.0,day
10197,601,301,360.0,781096.0,201536.0,2.0,evening
10198,601,301,171.0,467913.0,116759.0,2.0,morning
10199,601,301,16.0,30659.0,7729.0,2.0,night
10200,601,301,320.0,752166.0,191286.0,3.0,day
10201,601,301,381.0,813977.0,208629.0,3.0,evening
10202,601,301,171.0,457586.0,114259.0,3.0,morning
10203,601,301,7.0,15097.0,3850.0,3.0,night
10204,601,301,290.0,682762.0,172990.0,4.0,day
10205,601,301,293.0,613667.0,158958.0,4.0,evening
10206,601,301,154.0,399090.0,99601.0,4.0,morning
10207,601,301,16.0,49898.0,12670.0,4.0,night
10208,601,301,278.0,642105.0,162843.0,5.0,day
10209,601,301,300.0,627900.0,159813.0,5.0,evening
10210,601,301,118.0,309279.0,77099.0,5.0,morning
10211,601,301,10.0,24660.0,6002.0,5.0,night
10212,601,301,523.0,1152831.0,294024.0,6.0,day
10213,601,301,329.0,710395.0,183513.0,6.0,evening
10214,601,301,112.0,265599.0,66621.0,6.0,morning
10215,601,301,31.0,71360.0,17574.0,6.0,night
10216,601,302,50.0,137232.0,40546.0,0.0,day
10217,601,302,33.0,96993.0,28564.0,0.0,evening
10218,601,302,6.0,21710.0,6196.0,0.0,morning
10219,601,302,8.0,25056.0,7247.0,0.0,night
10220,601,302,22.0,65902.0,19089.0,1.0,day
10221,601,302,34.0,103285.0,30221.0,1.0,evening
10222,601,302,8.0,24982.0,7048.0,1.0,morning
10223,601,302,5.0,15544.0,4515.0,1.0,night
10224,601,302,14.0,43176.0,12417.0,2.0,day
10225,601,302,33.0,98389.0,28900.0,2.0,evening
10226,601,302,13.0,43463.0,12370.0,2.0,morning
10227,601,302,4.0,13057.0,3711.0,2.0,night
10228,601,302,33.0,105303.0,30685.0,3.0,day
10229,601,302,26.0,71079.0,21165.0,3.0,evening
10230,601,302,8.0,27300.0,7769.0,3.0,morning
10231,601,302,1.0,3056.0,888.0,3.0,night
10232,601,302,31.0,94861.0,27666.0,4.0,day
10233,601,302,30.0,82836.0,24490.0,4.0,evening
10234,601,302,7.0,24517.0,6865.0,4.0,morning
10235,601,302,5.0,16765.0,4793.0,4.0,night
10236,601,302,18.0,61482.0,17528.0,5.0,day
10237,601,302,40.0,109622.0,32461.0,5.0,evening
10238,601,302,9.0,31526.0,9112.0,5.0,morning
10239,601,302,4.0,12158.0,3488.0,5.0,night
10240,601,302,40.0,122148.0,35895.0,6.0,day
10241,601,302,29.0,76003.0,22625.0,6.0,evening
10242,601,302,5.0,16986.0,4894.0,6.0,morning
10243,601,302,7.0,18801.0,5482.0,6.0,night
10244,601,303,83.0,257309.0,73064.0,0.0,day
10245,601,303,57.0,178469.0,50796.0,0.0,evening
10246,601,303,5.0,15092.0,4187.0,0.0,morning
10247,601,303,18.0,56346.0,15789.0,0.0,night
10248,601,303,46.0,153353.0,43628.0,1.0,day
10249,601,303,63.0,202955.0,57560.0,1.0,evening
10250,601,303,57.0,203040.0,56176.0,1.0,morning
10251,601,303,2.0,6259.0,1692.0,1.0,night
10252,601,303,46.0,155856.0,43822.0,2.0,day
10253,601,303,97.0,307665.0,88000.0,2.0,evening
10254,601,303,57.0,199690.0,55558.0,2.0,morning
10255,601,303,3.0,11336.0,3191.0,2.0,night
10256,601,303,56.0,181615.0,51421.0,3.0,day
10257,601,303,66.0,214518.0,60427.0,3.0,evening
10258,601,303,73.0,246027.0,68117.0,3.0,morning
10259,601,303,2.0,7160.0,2019.0,3.0,night
10260,601,303,44.0,146780.0,41557.0,4.0,day
10261,601,303,67.0,207911.0,58807.0,4.0,evening
10262,601,303,61.0,210983.0,59081.0,4.0,morning
10263,601,303,7.0,23238.0,6065.0,4.0,night
10264,601,303,43.0,147393.0,42074.0,5.0,day
10265,601,303,36.0,121678.0,34254.0,5.0,evening
10266,601,303,48.0,167316.0,46677.0,5.0,morning
10267,601,303,7.0,23769.0,6920.0,5.0,night
10268,601,303,73.0,232787.0,66742.0,6.0,day
10269,601,303,56.0,184674.0,52384.0,6.0,evening
10270,601,303,11.0,36340.0,10253.0,6.0,morning
10271,601,303,6.0,21061.0,5999.0,6.0,night
10272,601,304,6.0,31083.0,9114.0,0.0,day
10273,601,304,7.0,31139.0,8805.0,0.0,evening
10274,601,304,4.0,21891.0,6392.0,0.0,morning
10275,601,304,3.0,14425.0,3871.0,0.0,night
10276,601,304,6.0,31234.0,8757.0,1.0,day
10277,601,304,3.0,13945.0,3992.0,1.0,evening
10278,601,304,6.0,29015.0,8193.0,1.0,morning
10279,601,304,14.0,69264.0,19503.0,2.0,day
10280,601,304,8.0,38376.0,10889.0,2.0,evening
10281,601,304,6.0,29647.0,8267.0,2.0,morning
10282,601,304,1.0,5125.0,1521.0,2.0,night
10283,601,304,13.0,69261.0,19971.0,3.0,day
10284,601,304,8.0,39498.0,11413.0,3.0,evening
10285,601,304,8.0,40668.0,11520.0,3.0,morning
10286,601,304,5.0,25273.0,7146.0,4.0,day
10287,601,304,11.0,52811.0,15004.0,4.0,evening
10288,601,304,6.0,30466.0,8919.0,4.0,morning
10289,601,304,9.0,45049.0,12675.0,5.0,day
10290,601,304,3.0,15211.0,4351.0,5.0,evening
10291,601,304,5.0,24633.0,6895.0,5.0,morning
10292,601,304,1.0,5125.0,1521.0,5.0,night
10293,601,304,6.0,29994.0,8668.0,6.0,day
10294,601,304,6.0,24996.0,6972.0,6.0,evening
10295,601,304,3.0,14730.0,4101.0,6.0,morning
10296,601,304,1.0,5747.0,1685.0,6.0,night
10297,601,305,35.0,152188.0,38099.0,0.0,day
10298,601,305,35.0,155614.0,39800.0,0.0,evening
10299,601,305,18.0,84578.0,21581.0,0.0,morning
10300,601,305,8.0,32046.0,8033.0,0.0,night
10301,601,305,16.0,78228.0,20111.0,1.0,day
10302,601,305,28.0,123313.0,31263.0,1.0,evening
10303,601,305,17.0,86743.0,22909.0,1.0,morning
10304,601,305,27.0,117305.0,30052.0,2.0,day
10305,601,305,26.0,112330.0,28723.0,2.0,evening
10306,601,305,8.0,39838.0,10138.0,2.0,morning
10307,601,305,1.0,4351.0,1128.0,2.0,night
10308,601,305,26.0,118396.0,29825.0,3.0,day
10309,601,305,27.0,114746.0,29380.0,3.0,evening
10310,601,305,18.0,89490.0,23629.0,3.0,morning
10311,601,305,1.0,3752.0,908.0,3.0,night
10312,601,305,28.0,129813.0,33286.0,4.0,day
10313,601,305,28.0,121525.0,31084.0,4.0,evening
10314,601,305,19.0,93597.0,24575.0,4.0,morning
10315,601,305,29.0,129846.0,33182.0,5.0,day
10316,601,305,23.0,95631.0,23881.0,5.0,evening
10317,601,305,16.0,74725.0,19182.0,5.0,morning
10318,601,305,1.0,3752.0,908.0,5.0,night
10319,601,305,47.0,213366.0,54474.0,6.0,day
10320,601,305,28.0,116667.0,29783.0,6.0,evening
10321,601,305,12.0,54665.0,14062.0,6.0,morning
10322,601,305,1.0,4541.0,1143.0,6.0,night
10323,601,401,1.0,8024.0,2267.0,5.0,day
10324,601,401,1.0,8640.0,2466.0,6.0,night
10325,601,402,1.0,8996.0,2612.0,4.0,day
10326,601,404,1.0,6649.0,1946.0,0.0,night
10327,601,404,1.0,6892.0,1857.0,2.0,day
10328,601,404,2.0,14286.0,3752.0,3.0,day
10329,601,404,2.0,15278.0,4312.0,3.0,evening
10330,601,404,1.0,7341.0,2116.0,6.0,day
10331,601,501,10.0,61321.0,15926.0,0.0,day
10332,601,501,3.0,18784.0,4892.0,0.0,evening
10333,601,501,1.0,5574.0,1437.0,0.0,morning
10334,601,501,2.0,12096.0,3143.0,0.0,night
10335,601,501,3.0,16594.0,4375.0,1.0,day
10336,601,501,8.0,50278.0,13150.0,1.0,evening
10337,601,501,5.0,29638.0,7935.0,1.0,morning
10338,601,501,2.0,13949.0,3839.0,1.0,night
10339,601,501,12.0,73345.0,19591.0,2.0,day
10340,601,501,8.0,51536.0,13360.0,2.0,evening
10341,601,501,5.0,31609.0,8640.0,2.0,morning
10342,601,501,10.0,63208.0,16813.0,3.0,day
10343,601,501,10.0,62946.0,16610.0,3.0,evening
10344,601,501,1.0,5619.0,1461.0,3.0,morning
10345,601,501,7.0,43592.0,11505.0,4.0,day
10346,601,501,7.0,42522.0,11317.0,4.0,evening
10347,601,501,2.0,13980.0,3640.0,4.0,morning
10348,601,501,3.0,20620.0,5669.0,5.0,day
10349,601,501,6.0,37555.0,10171.0,5.0,evening
10350,601,501,7.0,43980.0,11599.0,5.0,morning
10351,601,501,1.0,5619.0,1461.0,5.0,night
10352,601,501,9.0,57766.0,15228.0,6.0,day
10353,601,501,6.0,37221.0,9785.0,6.0,evening
10354,601,501,2.0,11644.0,3059.0,6.0,morning
10355,601,601,321.0,268501.0,86096.0,0.0,day
10356,601,601,265.0,224146.0,72284.0,0.0,evening
10357,601,601,67.0,59626.0,18746.0,0.0,morning
10358,601,601,22.0,19688.0,6639.0,0.0,night
10359,601,601,254.0,191616.0,62488.0,1.0,day
10360,601,601,275.0,223861.0,70925.0,1.0,evening
10361,601,601,137.0,95390.0,31364.0,1.0,morning
10362,601,601,8.0,7286.0,2406.0,1.0,night
10363,601,601,318.0,262231.0,85382.0,2.0,day
10364,601,601,266.0,209946.0,67986.0,2.0,evening
10365,601,601,155.0,124468.0,40561.0,2.0,morning
10366,601,601,6.0,2014.0,626.0,2.0,night
10367,601,601,293.0,231423.0,75178.0,3.0,day
10368,601,601,273.0,217061.0,69741.0,3.0,evening
10369,601,601,151.0,102160.0,33045.0,3.0,morning
10370,601,601,7.0,4215.0,1368.0,3.0,night
10371,601,601,305.0,240525.0,77121.0,4.0,day
10372,601,601,265.0,225768.0,72950.0,4.0,evening
10373,601,601,144.0,107070.0,34980.0,4.0,morning
10374,601,601,7.0,5421.0,1744.0,4.0,night
10375,601,601,293.0,236521.0,75862.0,5.0,day
10376,601,601,239.0,185673.0,60117.0,5.0,evening
10377,601,601,160.0,121758.0,39851.0,5.0,morning
10378,601,601,2.0,2318.0,750.0,5.0,night
10379,601,601,342.0,308465.0,98731.0,6.0,day
10380,601,601,271.0,227790.0,73522.0,6.0,evening
10381,601,601,88.0,75363.0,23908.0,6.0,morning
10382,601,601,23.0,13560.0,4392.0,6.0,night
10383,601,602,324.0,790350.0,232824.0,0.0,day
10384,601,602,211.0,513792.0,150423.0,0.0,evening
10385,601,602,45.0,87503.0,26098.0,0.0,morning
10386,601,602,126.0,313692.0,92236.0,0.0,night
10387,601,602,251.0,563506.0,164052.0,1.0,day
10388,601,602,225.0,536224.0,157487.0,1.0,evening
10389,601,602,58.0,125339.0,36015.0,1.0,morning
10390,601,602,39.0,92944.0,27331.0,1.0,night
10391,601,602,282.0,641706.0,186489.0,2.0,day
10392,601,602,298.0,702663.0,204935.0,2.0,evening
10393,601,602,60.0,121200.0,35245.0,2.0,morning
10394,601,602,18.0,43226.0,12533.0,2.0,night
10395,601,602,310.0,724045.0,210434.0,3.0,day
10396,601,602,293.0,721392.0,211408.0,3.0,evening
10397,601,602,72.0,154756.0,45268.0,3.0,morning
10398,601,602,24.0,54804.0,16097.0,3.0,night
10399,601,602,276.0,618827.0,181948.0,4.0,day
10400,601,602,291.0,703741.0,206981.0,4.0,evening
10401,601,602,64.0,137865.0,39758.0,4.0,morning
10402,601,602,37.0,83018.0,24245.0,4.0,night
10403,601,602,229.0,520442.0,153017.0,5.0,day
10404,601,602,222.0,524733.0,153537.0,5.0,evening
10405,601,602,68.0,150380.0,44112.0,5.0,morning
10406,601,602,46.0,123893.0,35850.0,5.0,night
10407,601,602,260.0,602026.0,177278.0,6.0,day
10408,601,602,221.0,551828.0,162294.0,6.0,evening
10409,601,602,47.0,92124.0,27211.0,6.0,morning
10410,601,602,88.0,211100.0,62638.0,6.0,night
10411,601,603,40.0,187290.0,54901.0,0.0,day
10412,601,603,32.0,145893.0,42948.0,0.0,evening
10413,601,603,7.0,32113.0,9402.0,0.0,morning
10414,601,603,23.0,114945.0,33783.0,0.0,night
10415,601,603,45.0,198083.0,57841.0,1.0,day
10416,601,603,32.0,149150.0,43559.0,1.0,evening
10417,601,603,3.0,15201.0,4438.0,1.0,morning
10418,601,603,6.0,28814.0,8382.0,1.0,night
10419,601,603,43.0,192207.0,56499.0,2.0,day
10420,601,603,29.0,136133.0,39833.0,2.0,evening
10421,601,603,4.0,16817.0,4892.0,2.0,morning
10422,601,603,4.0,19902.0,5915.0,2.0,night
10423,601,603,39.0,165804.0,48537.0,3.0,day
10424,601,603,31.0,142645.0,41995.0,3.0,evening
10425,601,603,2.0,9644.0,2815.0,3.0,morning
10426,601,603,9.0,43407.0,12637.0,3.0,night
10427,601,603,28.0,120163.0,35311.0,4.0,day
10428,601,603,25.0,111546.0,32884.0,4.0,evening
10429,601,603,2.0,7615.0,2212.0,4.0,morning
10430,601,603,6.0,27348.0,7974.0,4.0,night
10431,601,603,36.0,163655.0,48188.0,5.0,day
10432,601,603,34.0,163589.0,47889.0,5.0,evening
10433,601,603,2.0,8105.0,2301.0,5.0,morning
10434,601,603,6.0,31380.0,9223.0,5.0,night
10435,601,603,40.0,182860.0,54123.0,6.0,day
10436,601,603,34.0,152993.0,44346.0,6.0,evening
10437,601,603,11.0,52520.0,15310.0,6.0,morning
10438,601,603,10.0,40739.0,11944.0,6.0,night
10439,601,701,32.0,181627.0,47601.0,0.0,day
10440,601,701,26.0,146891.0,38997.0,0.0,evening
10441,601,701,17.0,92535.0,24016.0,0.0,morning
10442,601,701,7.0,40308.0,10471.0,0.0,night
10443,601,701,41.0,233317.0,61222.0,1.0,day
10444,601,701,30.0,180037.0,46782.0,1.0,evening
10445,601,701,19.0,107217.0,27808.0,1.0,morning
10446,601,701,10.0,64922.0,17047.0,1.0,night
10447,601,701,36.0,203897.0,53184.0,2.0,day
10448,601,701,32.0,189158.0,49688.0,2.0,evening
10449,601,701,21.0,117334.0,30567.0,2.0,morning
10450,601,701,4.0,22590.0,5904.0,2.0,night
10451,601,701,44.0,244357.0,63803.0,3.0,day
10452,601,701,28.0,167925.0,44203.0,3.0,evening
10453,601,701,21.0,115605.0,30022.0,3.0,morning
10454,601,701,5.0,31458.0,8284.0,3.0,night
10455,601,701,42.0,231518.0,60490.0,4.0,day
10456,601,701,46.0,266215.0,69843.0,4.0,evening
10457,601,701,20.0,113723.0,29520.0,4.0,morning
10458,601,701,6.0,38614.0,10101.0,4.0,night
10459,601,701,26.0,147986.0,38943.0,5.0,day
10460,601,701,29.0,173964.0,45870.0,5.0,evening
10461,601,701,12.0,60915.0,15867.0,5.0,morning
10462,601,701,5.0,28819.0,7613.0,5.0,night
10463,601,701,35.0,192944.0,50468.0,6.0,day
10464,601,701,15.0,85284.0,22211.0,6.0,evening
10465,601,701,12.0,66578.0,17509.0,6.0,morning
10466,601,701,14.0,75797.0,20157.0,6.0,night
10467,601,702,5.0,28843.0,8042.0,0.0,day
10468,601,702,9.0,59216.0,16445.0,0.0,evening
10469,601,702,2.0,11910.0,3312.0,0.0,morning
10470,601,702,2.0,14702.0,4206.0,0.0,night
10471,601,702,17.0,107625.0,29831.0,1.0,day
10472,601,702,10.0,62424.0,17401.0,1.0,evening
10473,601,702,2.0,11911.0,3312.0,1.0,morning
10474,601,702,1.0,6623.0,1829.0,1.0,night
10475,601,702,13.0,81533.0,22627.0,2.0,day
10476,601,702,11.0,67916.0,18954.0,2.0,evening
10477,601,702,2.0,13030.0,3602.0,2.0,morning
10478,601,702,11.0,71777.0,19836.0,3.0,day
10479,601,702,20.0,122141.0,33987.0,3.0,evening
10480,601,702,1.0,6623.0,1829.0,3.0,morning
10481,601,702,1.0,6623.0,1829.0,3.0,night
10482,601,702,10.0,59927.0,16682.0,4.0,day
10483,601,702,10.0,63321.0,17617.0,4.0,evening
10484,601,702,5.0,28338.0,7954.0,4.0,morning
10485,601,702,6.0,36527.0,10171.0,4.0,night
10486,601,702,5.0,32275.0,8919.0,5.0,day
10487,601,702,8.0,51908.0,14349.0,5.0,evening
10488,601,702,1.0,6623.0,1829.0,5.0,morning
10489,601,702,2.0,11855.0,3259.0,5.0,night
10490,601,702,2.0,11217.0,3166.0,6.0,day
10491,601,702,9.0,55827.0,15444.0,6.0,evening
10492,601,702,5.0,30417.0,8497.0,6.0,night
10493,602,000,1.0,14416.0,3754.0,1.0,morning
10494,602,000,1.0,17721.0,4620.0,5.0,day
10495,602,000,1.0,12920.0,3474.0,5.0,evening
10496,602,000,1.0,15509.0,4040.0,6.0,morning
10497,602,101,59.0,383977.0,97854.0,0.0,day
10498,602,101,26.0,173223.0,44313.0,0.0,evening
10499,602,101,18.0,118111.0,29911.0,0.0,morning
10500,602,101,4.0,28497.0,7321.0,0.0,night
10501,602,101,49.0,329632.0,84086.0,1.0,day
10502,602,101,17.0,115871.0,29662.0,1.0,evening
10503,602,101,100.0,669192.0,172919.0,1.0,morning
10504,602,101,3.0,20189.0,5317.0,1.0,night
10505,602,101,46.0,296646.0,75817.0,2.0,day
10506,602,101,15.0,107637.0,27328.0,2.0,evening
10507,602,101,109.0,732758.0,189982.0,2.0,morning
10508,602,101,2.0,16646.0,4334.0,2.0,night
10509,602,101,60.0,397109.0,101727.0,3.0,day
10510,602,101,18.0,116688.0,29970.0,3.0,evening
10511,602,101,100.0,672752.0,173305.0,3.0,morning
10512,602,101,2.0,15974.0,4156.0,3.0,night
10513,602,101,58.0,384923.0,98854.0,4.0,day
10514,602,101,13.0,87692.0,22659.0,4.0,evening
10515,602,101,87.0,580673.0,149831.0,4.0,morning
10516,602,101,2.0,14479.0,3847.0,4.0,night
10517,602,101,42.0,275933.0,70858.0,5.0,day
10518,602,101,22.0,145910.0,37383.0,5.0,evening
10519,602,101,66.0,447775.0,115719.0,5.0,morning
10520,602,101,3.0,20539.0,5422.0,5.0,night
10521,602,101,55.0,367915.0,94039.0,6.0,day
10522,602,101,15.0,105733.0,27022.0,6.0,evening
10523,602,101,25.0,167673.0,42760.0,6.0,morning
10524,602,101,2.0,13622.0,3351.0,6.0,night
10525,602,102,11.0,85822.0,22072.0,0.0,day
10526,602,102,8.0,70404.0,18484.0,0.0,evening
10527,602,102,1.0,6709.0,1773.0,0.0,morning
10528,602,102,9.0,69341.0,17724.0,1.0,day
10529,602,102,3.0,22740.0,5786.0,1.0,evening
10530,602,102,10.0,73544.0,18663.0,1.0,morning
10531,602,102,1.0,6909.0,1738.0,1.0,night
10532,602,102,14.0,111763.0,28739.0,2.0,day
10533,602,102,7.0,62339.0,16578.0,2.0,evening
10534,602,102,3.0,23420.0,6137.0,2.0,morning
10535,602,102,4.0,32616.0,8493.0,2.0,night
10536,602,102,18.0,140485.0,36063.0,3.0,day
10537,602,102,6.0,43906.0,11215.0,3.0,morning
10538,602,102,8.0,62551.0,16005.0,4.0,day
10539,602,102,3.0,24387.0,6409.0,4.0,evening
10540,602,102,7.0,51381.0,13408.0,4.0,morning
10541,602,102,7.0,54720.0,14088.0,5.0,day
10542,602,102,2.0,14396.0,3594.0,5.0,morning
10543,602,102,3.0,23498.0,6088.0,5.0,night
10544,602,102,12.0,85474.0,21718.0,6.0,day
10545,602,102,6.0,44040.0,11387.0,6.0,evening
10546,602,102,5.0,41861.0,10803.0,6.0,morning
10547,602,102,1.0,8360.0,2252.0,6.0,night
10548,602,103,12.0,92351.0,24944.0,0.0,day
10549,602,103,8.0,62642.0,16957.0,0.0,evening
10550,602,103,1.0,7022.0,1858.0,0.0,morning
10551,602,103,3.0,24511.0,6676.0,0.0,night
10552,602,103,6.0,44755.0,11985.0,1.0,day
10553,602,103,5.0,44223.0,11827.0,1.0,evening
10554,602,103,12.0,94448.0,25876.0,1.0,morning
10555,602,103,1.0,8945.0,2397.0,1.0,night
10556,602,103,7.0,59408.0,15788.0,2.0,day
10557,602,103,4.0,31829.0,8494.0,2.0,evening
10558,602,103,23.0,170695.0,47509.0,2.0,morning
10559,602,103,3.0,23301.0,6280.0,2.0,night
10560,602,103,1.0,7932.0,2186.0,3.0,day
10561,602,103,8.0,64518.0,17119.0,3.0,evening
10562,602,103,8.0,57808.0,15721.0,3.0,morning
10563,602,103,10.0,78517.0,21018.0,4.0,day
10564,602,103,3.0,23877.0,6549.0,4.0,evening
10565,602,103,13.0,98183.0,26953.0,4.0,morning
10566,602,103,1.0,11346.0,2980.0,4.0,night
10567,602,103,9.0,71495.0,19609.0,5.0,day
10568,602,103,3.0,29478.0,8027.0,5.0,evening
10569,602,103,5.0,35775.0,9886.0,5.0,morning
10570,602,103,1.0,7277.0,1961.0,5.0,night
10571,602,103,6.0,43375.0,11518.0,6.0,day
10572,602,103,6.0,46477.0,12813.0,6.0,evening
10573,602,103,3.0,26573.0,7132.0,6.0,morning
10574,602,103,1.0,7545.0,1982.0,6.0,night
10575,602,104,8.0,54822.0,14753.0,0.0,day
10576,602,104,4.0,30086.0,8113.0,0.0,evening
10577,602,104,8.0,53800.0,14664.0,0.0,morning
10578,602,104,1.0,6491.0,1844.0,0.0,night
10579,602,104,18.0,128580.0,34829.0,1.0,day
10580,602,104,3.0,21885.0,5917.0,1.0,evening
10581,602,104,11.0,73729.0,19910.0,1.0,morning
10582,602,104,11.0,78046.0,20928.0,2.0,day
10583,602,104,3.0,22094.0,5988.0,2.0,evening
10584,602,104,14.0,92741.0,25226.0,2.0,morning
10585,602,104,16.0,112366.0,30709.0,3.0,day
10586,602,104,5.0,34878.0,9443.0,3.0,evening
10587,602,104,11.0,73199.0,20028.0,3.0,morning
10588,602,104,15.0,109644.0,29644.0,4.0,day
10589,602,104,10.0,68905.0,18519.0,4.0,evening
10590,602,104,10.0,68428.0,18552.0,4.0,morning
10591,602,104,3.0,23784.0,6471.0,4.0,night
10592,602,104,15.0,107892.0,29051.0,5.0,day
10593,602,104,5.0,34469.0,9320.0,5.0,evening
10594,602,104,16.0,110255.0,29814.0,5.0,morning
10595,602,104,2.0,15246.0,4172.0,5.0,night
10596,602,104,4.0,26682.0,7334.0,6.0,day
10597,602,104,10.0,69888.0,18855.0,6.0,evening
10598,602,104,9.0,59790.0,16337.0,6.0,morning
10599,602,105,1.0,10380.0,2805.0,5.0,evening
10600,602,201,3.0,25825.0,7052.0,0.0,day
10601,602,201,6.0,57659.0,15854.0,0.0,evening
10602,602,201,1.0,8625.0,2317.0,0.0,night
10603,602,201,3.0,26247.0,7239.0,1.0,evening
